place_id,category,district,time_slot,hour,day_of_week,month,season,is_weekend,is_holiday,weather_condition,crowdlevel
15,Religious,Bhaktapur,morning,9,4,3,Spring,0,0,Sunny,43.9
15,Religious,Bhaktapur,afternoon,16,4,3,Spring,0,0,Cloudy,25.4
15,Religious,Bhaktapur,evening,21,4,3,Spring,0,0,Sunny,44.1
15,Religious,Bhaktapur,morning,10,5,3,Spring,1,0,Sunny,59.7
15,Religious,Bhaktapur,afternoon,17,5,3,Spring,1,0,Sunny,68.6
15,Religious,Bhaktapur,evening,21,5,3,Spring,1,0,Rainy,52.6
15,Religious,Bhaktapur,morning,10,6,3,Spring,1,0,Sunny,70.9
15,Religious,Bhaktapur,afternoon,12,6,3,Spring,1,0,Sunny,71.5
15,Religious,Bhaktapur,evening,21,6,3,Spring,1,0,Sunny,53.4
15,Religious,Bhaktapur,morning,7,0,3,Spring,0,0,Rainy,35.6
15,Religious,Bhaktapur,afternoon,17,0,3,Spring,0,0,Rainy,27.0
15,Religious,Bhaktapur,evening,21,0,3,Spring,0,0,Rainy,21.3
15,Religious,Bhaktapur,morning,10,1,3,Spring,0,0,Sunny,37.5
15,Religious,Bhaktapur,afternoon,15,1,3,Spring,0,0,Sunny,41.6
15,Religious,Bhaktapur,evening,21,1,3,Spring,0,0,Cloudy,33.3
15,Religious,Bhaktapur,morning,10,2,3,Spring,0,0,Cloudy,49.4
15,Religious,Bhaktapur,afternoon,12,2,3,Spring,0,0,Cloudy,34.0
15,Religious,Bhaktapur,evening,21,2,3,Spring,0,0,Rainy,24.1
15,Religious,Bhaktapur,morning,7,3,3,Spring,0,0,Sunny,38.3
15,Religious,Bhaktapur,afternoon,16,3,3,Spring,0,0,Sunny,51.8
15,Religious,Bhaktapur,evening,20,3,3,Spring,0,0,Rainy,40.1
15,Religious,Bhaktapur,morning,10,4,3,Spring,0,0,Sunny,51.0
15,Religious,Bhaktapur,afternoon,17,4,3,Spring,0,0,Rainy,38.7
15,Religious,Bhaktapur,evening,21,4,3,Spring,0,0,Sunny,52.5
15,Religious,Bhaktapur,morning,8,5,3,Spring,1,0,Sunny,64.9
15,Religious,Bhaktapur,afternoon,12,5,3,Spring,1,0,Cloudy,54.0
15,Religious,Bhaktapur,evening,21,5,3,Spring,1,0,Rainy,54.5
15,Religious,Bhaktapur,morning,11,6,3,Spring,1,0,Cloudy,65.7
15,Religious,Bhaktapur,afternoon,14,6,3,Spring,1,0,Cloudy,52.7
15,Religious,Bhaktapur,evening,20,6,3,Spring,1,0,Cloudy,44.2
15,Religious,Bhaktapur,morning,11,0,3,Spring,0,0,Rainy,27.1
15,Religious,Bhaktapur,afternoon,13,0,3,Spring,0,0,Sunny,24.0
15,Religious,Bhaktapur,evening,20,0,3,Spring,0,0,Rainy,19.4
15,Religious,Bhaktapur,morning,9,1,4,Spring,0,0,Cloudy,35.1
15,Religious,Bhaktapur,afternoon,13,1,4,Spring,0,0,Sunny,48.6
15,Religious,Bhaktapur,evening,21,1,4,Spring,0,0,Rainy,33.1
15,Religious,Bhaktapur,morning,9,2,4,Spring,0,0,Cloudy,49.9
15,Religious,Bhaktapur,afternoon,13,2,4,Spring,0,0,Rainy,37.4
15,Religious,Bhaktapur,evening,20,2,4,Spring,0,0,Sunny,45.5
15,Religious,Bhaktapur,morning,11,3,4,Spring,0,0,Rainy,36.4
15,Religious,Bhaktapur,afternoon,13,3,4,Spring,0,0,Cloudy,28.0
15,Religious,Bhaktapur,evening,20,3,4,Spring,0,0,Sunny,38.8
15,Religious,Bhaktapur,morning,11,4,4,Spring,0,0,Rainy,28.9
15,Religious,Bhaktapur,afternoon,15,4,4,Spring,0,0,Cloudy,42.8
15,Religious,Bhaktapur,evening,21,4,4,Spring,0,0,Sunny,57.0
15,Religious,Bhaktapur,morning,11,5,4,Spring,1,0,Sunny,75.6
15,Religious,Bhaktapur,afternoon,12,5,4,Spring,1,0,Sunny,80.6
15,Religious,Bhaktapur,evening,18,5,4,Spring,1,0,Rainy,61.1
15,Religious,Bhaktapur,morning,11,6,4,Spring,1,0,Cloudy,45.2
15,Religious,Bhaktapur,afternoon,14,6,4,Spring,1,0,Sunny,59.5
15,Religious,Bhaktapur,evening,18,6,4,Spring,1,0,Cloudy,75.7
15,Religious,Bhaktapur,morning,10,0,4,Spring,0,0,Cloudy,56.4
15,Religious,Bhaktapur,afternoon,15,0,4,Spring,0,0,Cloudy,43.8
15,Religious,Bhaktapur,evening,19,0,4,Spring,0,0,Cloudy,27.6
15,Religious,Bhaktapur,morning,8,1,4,Spring,0,0,Sunny,39.9
15,Religious,Bhaktapur,afternoon,16,1,4,Spring,0,0,Rainy,24.8
15,Religious,Bhaktapur,evening,18,1,4,Spring,0,0,Sunny,38.9
15,Religious,Bhaktapur,morning,10,2,4,Spring,0,0,Sunny,54.0
15,Religious,Bhaktapur,afternoon,14,2,4,Spring,0,0,Sunny,38.8
15,Religious,Bhaktapur,evening,20,2,4,Spring,0,0,Rainy,33.7
15,Religious,Bhaktapur,morning,10,3,4,Spring,0,0,Sunny,42.9
15,Religious,Bhaktapur,afternoon,16,3,4,Spring,0,0,Cloudy,35.3
15,Religious,Bhaktapur,evening,21,3,4,Spring,0,0,Cloudy,34.1
15,Religious,Bhaktapur,morning,9,4,4,Spring,0,0,Sunny,44.4
15,Religious,Bhaktapur,afternoon,15,4,4,Spring,0,0,Cloudy,34.7
15,Religious,Bhaktapur,evening,19,4,4,Spring,0,0,Sunny,43.4
15,Religious,Bhaktapur,morning,11,5,4,Spring,1,0,Cloudy,62.3
15,Religious,Bhaktapur,afternoon,13,5,4,Spring,1,0,Cloudy,67.4
15,Religious,Bhaktapur,evening,21,5,4,Spring,1,0,Cloudy,53.8
15,Religious,Bhaktapur,morning,11,6,4,Spring,1,0,Rainy,48.5
15,Religious,Bhaktapur,afternoon,17,6,4,Spring,1,0,Rainy,41.9
15,Religious,Bhaktapur,evening,20,6,4,Spring,1,0,Sunny,55.4
15,Religious,Bhaktapur,morning,7,0,4,Spring,0,1,Rainy,35.8
15,Religious,Bhaktapur,afternoon,16,0,4,Spring,0,1,Sunny,48.0
15,Religious,Bhaktapur,evening,20,0,4,Spring,0,1,Rainy,30.0
15,Religious,Bhaktapur,morning,11,1,4,Spring,0,0,Rainy,29.0
15,Religious,Bhaktapur,afternoon,13,1,4,Spring,0,0,Cloudy,39.6
15,Religious,Bhaktapur,evening,19,1,4,Spring,0,0,Sunny,43.7
15,Religious,Bhaktapur,morning,9,2,4,Spring,0,0,Rainy,27.1
15,Religious,Bhaktapur,afternoon,17,2,4,Spring,0,0,Cloudy,42.9
15,Religious,Bhaktapur,evening,19,2,4,Spring,0,0,Rainy,25.8
15,Religious,Bhaktapur,morning,7,3,4,Spring,0,0,Rainy,22.9
15,Religious,Bhaktapur,afternoon,16,3,4,Spring,0,0,Sunny,37.7
15,Religious,Bhaktapur,evening,19,3,4,Spring,0,0,Rainy,31.9
15,Religious,Bhaktapur,morning,10,4,4,Spring,0,0,Rainy,23.1
15,Religious,Bhaktapur,afternoon,13,4,4,Spring,0,0,Sunny,33.3
15,Religious,Bhaktapur,evening,20,4,4,Spring,0,0,Sunny,44.9
15,Religious,Bhaktapur,morning,7,5,4,Spring,1,0,Sunny,62.1
15,Religious,Bhaktapur,afternoon,14,5,4,Spring,1,0,Sunny,55.8
15,Religious,Bhaktapur,evening,18,5,4,Spring,1,0,Cloudy,46.3
15,Religious,Bhaktapur,morning,11,6,4,Spring,1,0,Cloudy,65.2
15,Religious,Bhaktapur,afternoon,15,6,4,Spring,1,0,Sunny,60.5
15,Religious,Bhaktapur,evening,19,6,4,Spring,1,0,Sunny,77.9
15,Religious,Bhaktapur,morning,11,0,4,Spring,0,0,Cloudy,61.6
15,Religious,Bhaktapur,afternoon,16,0,4,Spring,0,0,Sunny,42.8
15,Religious,Bhaktapur,evening,20,0,4,Spring,0,0,Cloudy,57.8
15,Religious,Bhaktapur,morning,8,1,4,Spring,0,0,Cloudy,52.7
15,Religious,Bhaktapur,afternoon,13,1,4,Spring,0,0,Sunny,58.2
15,Religious,Bhaktapur,evening,20,1,4,Spring,0,0,Rainy,39.3
15,Religious,Bhaktapur,morning,10,2,4,Spring,0,0,Sunny,41.7
15,Religious,Bhaktapur,afternoon,15,2,4,Spring,0,0,Cloudy,47.4
15,Religious,Bhaktapur,evening,18,2,4,Spring,0,0,Sunny,35.9
15,Religious,Bhaktapur,morning,7,3,4,Spring,0,0,Sunny,53.9
15,Religious,Bhaktapur,afternoon,14,3,4,Spring,0,0,Sunny,50.0
15,Religious,Bhaktapur,evening,18,3,4,Spring,0,0,Sunny,34.6
15,Religious,Bhaktapur,morning,7,4,4,Spring,0,0,Rainy,40.0
15,Religious,Bhaktapur,afternoon,15,4,4,Spring,0,0,Rainy,20.4
15,Religious,Bhaktapur,evening,20,4,4,Spring,0,0,Rainy,38.1
15,Religious,Bhaktapur,morning,9,5,4,Spring,1,0,Sunny,56.5
15,Religious,Bhaktapur,afternoon,16,5,4,Spring,1,0,Sunny,52.5
15,Religious,Bhaktapur,evening,18,5,4,Spring,1,0,Sunny,57.6
15,Religious,Bhaktapur,morning,8,6,4,Spring,1,0,Sunny,75.1
15,Religious,Bhaktapur,afternoon,17,6,4,Spring,1,0,Rainy,55.5
15,Religious,Bhaktapur,evening,18,6,4,Spring,1,0,Rainy,41.3
15,Religious,Bhaktapur,morning,11,0,4,Spring,0,0,Rainy,39.7
15,Religious,Bhaktapur,afternoon,13,0,4,Spring,0,0,Sunny,45.7
15,Religious,Bhaktapur,evening,19,0,4,Spring,0,0,Sunny,41.0
15,Religious,Bhaktapur,morning,11,1,4,Spring,0,0,Cloudy,32.7
15,Religious,Bhaktapur,afternoon,13,1,4,Spring,0,0,Sunny,34.6
15,Religious,Bhaktapur,evening,21,1,4,Spring,0,0,Cloudy,47.2
15,Religious,Bhaktapur,morning,7,2,4,Spring,0,0,Cloudy,53.7
15,Religious,Bhaktapur,afternoon,15,2,4,Spring,0,0,Cloudy,48.9
15,Religious,Bhaktapur,evening,20,2,4,Spring,0,0,Rainy,30.4
15,Religious,Bhaktapur,morning,11,3,5,Spring,0,1,Cloudy,45.4
15,Religious,Bhaktapur,afternoon,16,3,5,Spring,0,1,Cloudy,43.6
15,Religious,Bhaktapur,evening,18,3,5,Spring,0,1,Sunny,56.6
15,Religious,Bhaktapur,morning,11,4,5,Spring,0,0,Sunny,66.9
15,Religious,Bhaktapur,afternoon,16,4,5,Spring,0,0,Cloudy,47.2
15,Religious,Bhaktapur,evening,20,4,5,Spring,0,0,Cloudy,35.6
15,Religious,Bhaktapur,morning,11,5,5,Spring,1,0,Cloudy,49.9
15,Religious,Bhaktapur,afternoon,12,5,5,Spring,1,0,Rainy,46.8
15,Religious,Bhaktapur,evening,20,5,5,Spring,1,0,Rainy,43.6
15,Religious,Bhaktapur,morning,10,6,5,Spring,1,0,Rainy,31.9
15,Religious,Bhaktapur,afternoon,16,6,5,Spring,1,0,Rainy,34.9
15,Religious,Bhaktapur,evening,18,6,5,Spring,1,0,Sunny,49.3
15,Religious,Bhaktapur,morning,8,0,5,Spring,0,0,Cloudy,43.3
15,Religious,Bhaktapur,afternoon,13,0,5,Spring,0,0,Cloudy,40.2
15,Religious,Bhaktapur,evening,21,0,5,Spring,0,0,Rainy,27.4
15,Religious,Bhaktapur,morning,7,1,5,Spring,0,0,Sunny,46.3
15,Religious,Bhaktapur,afternoon,13,1,5,Spring,0,0,Rainy,35.5
15,Religious,Bhaktapur,evening,21,1,5,Spring,0,0,Cloudy,43.0
15,Religious,Bhaktapur,morning,11,2,5,Spring,0,0,Sunny,60.9
15,Religious,Bhaktapur,afternoon,15,2,5,Spring,0,0,Sunny,41.9
15,Religious,Bhaktapur,evening,21,2,5,Spring,0,0,Cloudy,47.8
15,Religious,Bhaktapur,morning,10,3,5,Spring,0,0,Rainy,33.4
15,Religious,Bhaktapur,afternoon,13,3,5,Spring,0,0,Cloudy,24.8
15,Religious,Bhaktapur,evening,20,3,5,Spring,0,0,Sunny,39.5
15,Religious,Bhaktapur,morning,10,4,5,Spring,0,0,Rainy,37.7
15,Religious,Bhaktapur,afternoon,17,4,5,Spring,0,0,Sunny,34.4
15,Religious,Bhaktapur,evening,21,4,5,Spring,0,0,Sunny,48.7
15,Religious,Bhaktapur,morning,10,5,5,Spring,1,0,Cloudy,67.2
15,Religious,Bhaktapur,afternoon,13,5,5,Spring,1,0,Cloudy,86.0
15,Religious,Bhaktapur,evening,19,5,5,Spring,1,0,Cloudy,73.8
15,Religious,Bhaktapur,morning,11,6,5,Spring,1,0,Rainy,59.9
15,Religious,Bhaktapur,afternoon,17,6,5,Spring,1,0,Cloudy,47.6
15,Religious,Bhaktapur,evening,19,6,5,Spring,1,0,Sunny,63.5
15,Religious,Bhaktapur,morning,9,0,5,Spring,0,0,Rainy,51.9
15,Religious,Bhaktapur,afternoon,15,0,5,Spring,0,0,Cloudy,40.7
15,Religious,Bhaktapur,evening,18,0,5,Spring,0,0,Sunny,31.4
15,Religious,Bhaktapur,morning,8,1,5,Spring,0,0,Sunny,46.6
15,Religious,Bhaktapur,afternoon,15,1,5,Spring,0,0,Sunny,39.5
15,Religious,Bhaktapur,evening,20,1,5,Spring,0,0,Rainy,35.0
15,Religious,Bhaktapur,morning,10,2,5,Spring,0,0,Sunny,50.3
15,Religious,Bhaktapur,afternoon,17,2,5,Spring,0,0,Cloudy,42.8
15,Religious,Bhaktapur,evening,18,2,5,Spring,0,0,Cloudy,34.2
15,Religious,Bhaktapur,morning,8,3,5,Spring,0,0,Cloudy,52.7
15,Religious,Bhaktapur,afternoon,14,3,5,Spring,0,0,Sunny,48.0
15,Religious,Bhaktapur,evening,19,3,5,Spring,0,0,Sunny,55.8
15,Religious,Bhaktapur,morning,11,4,5,Spring,0,0,Sunny,70.1
15,Religious,Bhaktapur,afternoon,14,4,5,Spring,0,0,Rainy,55.4
15,Religious,Bhaktapur,evening,21,4,5,Spring,0,0,Cloudy,61.1
15,Religious,Bhaktapur,morning,11,5,5,Spring,1,0,Sunny,80.9
15,Religious,Bhaktapur,afternoon,12,5,5,Spring,1,0,Sunny,85.7
15,Religious,Bhaktapur,evening,18,5,5,Spring,1,0,Sunny,67.7
15,Religious,Bhaktapur,morning,9,6,5,Spring,1,0,Rainy,57.7
15,Religious,Bhaktapur,afternoon,12,6,5,Spring,1,0,Sunny,55.4
15,Religious,Bhaktapur,evening,21,6,5,Spring,1,0,Sunny,74.3
15,Religious,Bhaktapur,morning,10,0,5,Spring,0,0,Rainy,61.0
15,Religious,Bhaktapur,afternoon,14,0,5,Spring,0,0,Sunny,49.1
15,Religious,Bhaktapur,evening,20,0,5,Spring,0,0,Sunny,55.8
15,Religious,Bhaktapur,morning,10,1,5,Spring,0,0,Cloudy,69.7
15,Religious,Bhaktapur,afternoon,17,1,5,Spring,0,0,Sunny,53.8
15,Religious,Bhaktapur,evening,19,1,5,Spring,0,0,Rainy,36.6
15,Religious,Bhaktapur,morning,11,2,5,Spring,0,0,Sunny,46.9
15,Religious,Bhaktapur,afternoon,15,2,5,Spring,0,0,Rainy,31.0
15,Religious,Bhaktapur,evening,19,2,5,Spring,0,0,Rainy,24.7
15,Religious,Bhaktapur,morning,11,3,5,Spring,0,0,Cloudy,44.2
15,Religious,Bhaktapur,afternoon,15,3,5,Spring,0,0,Sunny,61.3
15,Religious,Bhaktapur,evening,20,3,5,Spring,0,0,Sunny,41.7
15,Religious,Bhaktapur,morning,11,4,5,Spring,0,0,Rainy,40.1
15,Religious,Bhaktapur,afternoon,14,4,5,Spring,0,0,Sunny,54.2
15,Religious,Bhaktapur,evening,18,4,5,Spring,0,0,Sunny,46.4
15,Religious,Bhaktapur,morning,8,5,5,Spring,1,0,Rainy,61.9
15,Religious,Bhaktapur,afternoon,14,5,5,Spring,1,0,Sunny,60.5
15,Religious,Bhaktapur,evening,18,5,5,Spring,1,0,Sunny,56.6
15,Religious,Bhaktapur,morning,7,6,5,Spring,1,0,Rainy,59.0
15,Religious,Bhaktapur,afternoon,15,6,5,Spring,1,0,Sunny,75.7
15,Religious,Bhaktapur,evening,20,6,5,Spring,1,0,Cloudy,59.0
15,Religious,Bhaktapur,morning,9,0,5,Spring,0,0,Sunny,55.4
15,Religious,Bhaktapur,afternoon,12,0,5,Spring,0,0,Sunny,49.9
15,Religious,Bhaktapur,evening,20,0,5,Spring,0,0,Cloudy,35.6
15,Religious,Bhaktapur,morning,7,1,5,Spring,0,0,Sunny,51.2
15,Religious,Bhaktapur,afternoon,14,1,5,Spring,0,0,Cloudy,39.2
15,Religious,Bhaktapur,evening,20,1,5,Spring,0,0,Rainy,26.4
15,Religious,Bhaktapur,morning,10,2,5,Spring,0,0,Sunny,37.0
15,Religious,Bhaktapur,afternoon,17,2,5,Spring,0,0,Sunny,56.7
15,Religious,Bhaktapur,evening,19,2,5,Spring,0,0,Sunny,65.0
15,Religious,Bhaktapur,morning,9,3,5,Spring,0,0,Cloudy,63.6
15,Religious,Bhaktapur,afternoon,16,3,5,Spring,0,0,Sunny,49.0
15,Religious,Bhaktapur,evening,18,3,5,Spring,0,0,Sunny,47.7
15,Religious,Bhaktapur,morning,11,4,5,Spring,0,0,Rainy,43.1
15,Religious,Bhaktapur,afternoon,17,4,5,Spring,0,0,Rainy,27.8
15,Religious,Bhaktapur,evening,19,4,5,Spring,0,0,Cloudy,40.6
15,Religious,Bhaktapur,morning,9,5,5,Spring,1,0,Rainy,38.2
15,Religious,Bhaktapur,afternoon,17,5,5,Spring,1,0,Rainy,35.6
15,Religious,Bhaktapur,evening,20,5,5,Spring,1,0,Sunny,49.4
15,Religious,Bhaktapur,morning,11,6,6,Summer,1,0,Sunny,62.6
15,Religious,Bhaktapur,afternoon,14,6,6,Summer,1,0,Sunny,52.8
15,Religious,Bhaktapur,evening,18,6,6,Summer,1,0,Rainy,42.6
15,Religious,Bhaktapur,morning,11,0,6,Summer,0,0,Sunny,46.3
15,Religious,Bhaktapur,afternoon,13,0,6,Summer,0,0,Sunny,29.3
15,Religious,Bhaktapur,evening,19,0,6,Summer,0,0,Cloudy,46.3
15,Religious,Bhaktapur,morning,8,1,6,Summer,0,0,Rainy,47.0
15,Religious,Bhaktapur,afternoon,13,1,6,Summer,0,0,Sunny,36.5
15,Religious,Bhaktapur,evening,20,1,6,Summer,0,0,Sunny,53.6
15,Religious,Bhaktapur,morning,11,2,6,Summer,0,0,Cloudy,71.9
15,Religious,Bhaktapur,afternoon,15,2,6,Summer,0,0,Cloudy,56.3
15,Religious,Bhaktapur,evening,20,2,6,Summer,0,0,Sunny,44.8
15,Religious,Bhaktapur,morning,10,3,6,Summer,0,0,Cloudy,58.9
15,Religious,Bhaktapur,afternoon,12,3,6,Summer,0,0,Rainy,44.9
15,Religious,Bhaktapur,evening,19,3,6,Summer,0,0,Cloudy,41.5
15,Religious,Bhaktapur,morning,8,4,6,Summer,0,0,Cloudy,53.3
15,Religious,Bhaktapur,afternoon,12,4,6,Summer,0,0,Cloudy,61.2
15,Religious,Bhaktapur,evening,21,4,6,Summer,0,0,Cloudy,74.1
15,Religious,Bhaktapur,morning,10,5,6,Summer,1,0,Sunny,92.1
15,Religious,Bhaktapur,afternoon,16,5,6,Summer,1,0,Sunny,72.2
15,Religious,Bhaktapur,evening,21,5,6,Summer,1,0,Sunny,84.3
15,Religious,Bhaktapur,morning,10,6,6,Summer,1,0,Cloudy,94.1
15,Religious,Bhaktapur,afternoon,15,6,6,Summer,1,0,Rainy,81.4
15,Religious,Bhaktapur,evening,21,6,6,Summer,1,0,Sunny,94.5
15,Religious,Bhaktapur,morning,10,0,6,Summer,0,0,Rainy,80.5
15,Religious,Bhaktapur,afternoon,17,0,6,Summer,0,0,Sunny,64.8
15,Religious,Bhaktapur,evening,21,0,6,Summer,0,0,Sunny,53.9
15,Religious,Bhaktapur,morning,7,1,6,Summer,0,0,Sunny,69.4
15,Religious,Bhaktapur,afternoon,14,1,6,Summer,0,0,Sunny,61.8
15,Religious,Bhaktapur,evening,19,1,6,Summer,0,0,Sunny,68.2
15,Religious,Bhaktapur,morning,7,2,6,Summer,0,0,Sunny,64.0
15,Religious,Bhaktapur,afternoon,12,2,6,Summer,0,0,Cloudy,45.0
15,Religious,Bhaktapur,evening,21,2,6,Summer,0,0,Cloudy,38.9
15,Religious,Bhaktapur,morning,7,3,6,Summer,0,0,Rainy,27.9
15,Religious,Bhaktapur,afternoon,15,3,6,Summer,0,0,Cloudy,30.6
15,Religious,Bhaktapur,evening,21,3,6,Summer,0,0,Rainy,30.9
15,Religious,Bhaktapur,morning,7,4,6,Summer,0,0,Sunny,43.7
15,Religious,Bhaktapur,afternoon,12,4,6,Summer,0,0,Cloudy,45.9
15,Religious,Bhaktapur,evening,18,4,6,Summer,0,0,Rainy,30.8
15,Religious,Bhaktapur,morning,8,5,6,Summer,1,0,Sunny,42.6
15,Religious,Bhaktapur,afternoon,15,5,6,Summer,1,0,Cloudy,54.4
15,Religious,Bhaktapur,evening,20,5,6,Summer,1,0,Cloudy,59.0
15,Religious,Bhaktapur,morning,9,6,6,Summer,1,0,Cloudy,69.1
15,Religious,Bhaktapur,afternoon,12,6,6,Summer,1,0,Rainy,54.2
15,Religious,Bhaktapur,evening,19,6,6,Summer,1,0,Rainy,35.5
15,Religious,Bhaktapur,morning,11,0,6,Summer,0,0,Sunny,43.1
15,Religious,Bhaktapur,afternoon,17,0,6,Summer,0,0,Sunny,54.3
15,Religious,Bhaktapur,evening,19,0,6,Summer,0,0,Sunny,53.0
15,Religious,Bhaktapur,morning,11,1,6,Summer,0,0,Sunny,54.8
15,Religious,Bhaktapur,afternoon,12,1,6,Summer,0,0,Sunny,39.3
15,Religious,Bhaktapur,evening,19,1,6,Summer,0,0,Sunny,57.9
15,Religious,Bhaktapur,morning,7,2,6,Summer,0,0,Sunny,57.1
15,Religious,Bhaktapur,afternoon,13,2,6,Summer,0,0,Sunny,49.6
15,Religious,Bhaktapur,evening,20,2,6,Summer,0,0,Rainy,31.3
15,Religious,Bhaktapur,morning,10,3,6,Summer,0,0,Sunny,50.5
15,Religious,Bhaktapur,afternoon,12,3,6,Summer,0,0,Sunny,45.9
15,Religious,Bhaktapur,evening,21,3,6,Summer,0,0,Sunny,59.5
15,Religious,Bhaktapur,morning,9,4,6,Summer,0,0,Sunny,67.8
15,Religious,Bhaktapur,afternoon,16,4,6,Summer,0,0,Rainy,51.2
15,Religious,Bhaktapur,evening,19,4,6,Summer,0,0,Rainy,39.1
15,Religious,Bhaktapur,morning,7,5,6,Summer,1,0,Sunny,54.4
15,Religious,Bhaktapur,afternoon,15,5,6,Summer,1,0,Sunny,59.4
15,Religious,Bhaktapur,evening,18,5,6,Summer,1,0,Sunny,71.4
15,Religious,Bhaktapur,morning,11,6,6,Summer,1,0,Sunny,90.5
15,Religious,Bhaktapur,afternoon,14,6,6,Summer,1,0,Rainy,73.2
15,Religious,Bhaktapur,evening,20,6,6,Summer,1,0,Rainy,61.4
15,Religious,Bhaktapur,morning,8,0,6,Summer,0,0,Cloudy,51.5
15,Religious,Bhaktapur,afternoon,15,0,6,Summer,0,0,Rainy,34.6
15,Religious,Bhaktapur,evening,20,0,6,Summer,0,0,Sunny,45.9
15,Religious,Bhaktapur,morning,11,1,6,Summer,0,0,Cloudy,39.9
15,Religious,Bhaktapur,afternoon,16,1,6,Summer,0,0,Sunny,59.2
15,Religious,Bhaktapur,evening,21,1,6,Summer,0,0,Rainy,48.0
15,Religious,Bhaktapur,morning,7,2,6,Summer,0,0,Cloudy,36.8
15,Religious,Bhaktapur,afternoon,13,2,6,Summer,0,0,Sunny,34.3
15,Religious,Bhaktapur,evening,19,2,6,Summer,0,0,Sunny,48.9
15,Religious,Bhaktapur,morning,10,3,6,Summer,0,0,Sunny,61.2
15,Religious,Bhaktapur,afternoon,13,3,6,Summer,0,0,Cloudy,47.0
15,Religious,Bhaktapur,evening,18,3,6,Summer,0,0,Cloudy,53.1
9,Natural,Lalitpur,morning,11,6,12,Winter,1,0,Cloudy,29.6
9,Natural,Lalitpur,afternoon,12,6,12,Winter,1,0,Foggy,35.2
9,Natural,Lalitpur,evening,18,6,12,Winter,1,0,Cloudy,45.3
9,Natural,Lalitpur,morning,9,0,12,Winter,0,0,Cloudy,25.9
9,Natural,Lalitpur,afternoon,12,0,12,Winter,0,0,Foggy,18.5
9,Natural,Lalitpur,evening,20,0,12,Winter,0,0,Foggy,33.8
9,Natural,Lalitpur,morning,7,1,12,Winter,0,0,Cloudy,23.2
9,Natural,Lalitpur,afternoon,15,1,12,Winter,0,0,Cloudy,37.3
9,Natural,Lalitpur,evening,18,1,12,Winter,0,0,Sunny,52.1
9,Natural,Lalitpur,morning,11,2,1,Winter,0,1,Cloudy,35.9
9,Natural,Lalitpur,afternoon,17,2,1,Winter,0,1,Sunny,50.6
9,Natural,Lalitpur,evening,20,2,1,Winter,0,1,Cloudy,49.5
9,Natural,Lalitpur,morning,7,3,1,Winter,0,0,Sunny,36.0
9,Natural,Lalitpur,afternoon,15,3,1,Winter,0,0,Foggy,29.9
9,Natural,Lalitpur,evening,19,3,1,Winter,0,0,Cloudy,40.5
9,Natural,Lalitpur,morning,7,4,1,Winter,0,0,Cloudy,34.1
9,Natural,Lalitpur,afternoon,17,4,1,Winter,0,0,Foggy,15.1
9,Natural,Lalitpur,evening,21,4,1,Winter,0,0,Cloudy,26.2
9,Natural,Lalitpur,morning,10,5,1,Winter,1,0,Foggy,27.6
9,Natural,Lalitpur,afternoon,13,5,1,Winter,1,0,Sunny,42.6
9,Natural,Lalitpur,evening,21,5,1,Winter,1,0,Cloudy,47.0
9,Natural,Lalitpur,morning,10,6,1,Winter,1,0,Sunny,29.9
9,Natural,Lalitpur,afternoon,15,6,1,Winter,1,0,Cloudy,29.8
9,Natural,Lalitpur,evening,20,6,1,Winter,1,0,Cloudy,40.5
9,Natural,Lalitpur,morning,8,0,1,Winter,0,0,Cloudy,25.6
9,Natural,Lalitpur,afternoon,14,0,1,Winter,0,0,Sunny,33.4
9,Natural,Lalitpur,evening,20,0,1,Winter,0,0,Sunny,46.9
9,Natural,Lalitpur,morning,9,1,1,Winter,0,0,Cloudy,27.3
9,Natural,Lalitpur,afternoon,17,1,1,Winter,0,0,Cloudy,28.7
9,Natural,Lalitpur,evening,21,1,1,Winter,0,0,Cloudy,46.9
9,Natural,Lalitpur,morning,10,2,1,Winter,0,0,Sunny,30.5
9,Natural,Lalitpur,afternoon,17,2,1,Winter,0,0,Foggy,20.0
9,Natural,Lalitpur,evening,18,2,1,Winter,0,0,Cloudy,36.1
9,Natural,Lalitpur,morning,8,3,1,Winter,0,0,Sunny,32.9
9,Natural,Lalitpur,afternoon,16,3,1,Winter,0,0,Cloudy,36.5
9,Natural,Lalitpur,evening,21,3,1,Winter,0,0,Foggy,24.6
9,Natural,Lalitpur,morning,8,4,1,Winter,0,0,Sunny,40.2
9,Natural,Lalitpur,afternoon,15,4,1,Winter,0,0,Foggy,33.4
9,Natural,Lalitpur,evening,19,4,1,Winter,0,0,Sunny,46.9
9,Natural,Lalitpur,morning,11,5,1,Winter,1,0,Sunny,45.5
9,Natural,Lalitpur,afternoon,17,5,1,Winter,1,0,Foggy,28.3
9,Natural,Lalitpur,evening,21,5,1,Winter,1,0,Sunny,41.6
9,Natural,Lalitpur,morning,11,6,1,Winter,1,0,Sunny,34.1
9,Natural,Lalitpur,afternoon,16,6,1,Winter,1,0,Cloudy,39.5
9,Natural,Lalitpur,evening,21,6,1,Winter,1,0,Foggy,50.4
9,Natural,Lalitpur,morning,8,0,1,Winter,0,0,Sunny,40.1
9,Natural,Lalitpur,afternoon,14,0,1,Winter,0,0,Sunny,28.9
