place_id,category,district,time_slot,hour,day_of_week,month,season,is_weekend,is_holiday,weather_condition,crowdlevel
141,Cultural,Lalitpur,afternoon,14,4,5,Spring,0,0,Sunny,75.1
141,Cultural,Lalitpur,evening,19,4,5,Spring,0,0,Sunny,51.1
141,Cultural,Lalitpur,morning,8,5,5,Spring,1,0,Rainy,49.1
141,Cultural,Lalitpur,afternoon,14,5,5,Spring,1,0,Rainy,100
141,Cultural,Lalitpur,evening,19,5,5,Spring,1,0,Rainy,73.2
141,Cultural,Lalitpur,morning,8,6,5,Spring,1,0,Cloudy,48.4
141,Cultural,Lalitpur,afternoon,14,6,5,Spring,1,0,Cloudy,88.3
141,Cultural,Lalitpur,evening,19,6,5,Spring,1,0,Cloudy,59.6
141,Cultural,Lalitpur,morning,8,0,5,Spring,0,0,Rainy,34.0
141,Cultural,Lalitpur,afternoon,14,0,5,Spring,0,0,Rainy,79.1
141,Cultural,Lalitpur,evening,19,0,5,Spring,0,0,Rainy,57.4
141,Cultural,Lalitpur,morning,8,1,5,Spring,0,0,Rainy,34.0
141,Cultural,Lalitpur,afternoon,14,1,5,Spring,0,0,Rainy,73.8
141,Cultural,Lalitpur,evening,19,1,5,Spring,0,0,Rainy,60.2
141,Cultural,Lalitpur,morning,8,2,5,Spring,0,0,Rainy,36.4
141,Cultural,Lalitpur,afternoon,14,2,5,Spring,0,0,Rainy,83.5
141,Cultural,Lalitpur,evening,19,2,5,Spring,0,0,Rainy,58.7
141,Cultural,Lalitpur,morning,8,3,5,Spring,0,0,Sunny,30.6
141,Cultural,Lalitpur,afternoon,14,3,5,Spring,0,0,Sunny,76.5
141,Cultural,Lalitpur,evening,19,3,5,Spring,0,0,Sunny,52.2
141,Cultural,Lalitpur,morning,8,4,5,Spring,0,0,Sunny,30.8
141,Cultural,Lalitpur,afternoon,14,4,5,Spring,0,0,Sunny,76.1
141,Cultural,Lalitpur,evening,19,4,5,Spring,0,0,Sunny,54.8
141,Cultural,Lalitpur,morning,8,5,5,Spring,1,0,Sunny,44.3
141,Cultural,Lalitpur,afternoon,14,5,5,Spring,1,0,Sunny,83.4
141,Cultural,Lalitpur,evening,19,5,5,Spring,1,0,Sunny,63.6
141,Cultural,Lalitpur,morning,8,6,5,Spring,1,0,Sunny,44.5
141,Cultural,Lalitpur,afternoon,14,6,5,Spring,1,0,Sunny,86.7
141,Cultural,Lalitpur,evening,19,6,5,Spring,1,0,Sunny,66.7
141,Cultural,Lalitpur,morning,8,0,5,Spring,0,0,Sunny,29.3
141,Cultural,Lalitpur,afternoon,14,0,5,Spring,0,0,Sunny,63.8
141,Cultural,Lalitpur,evening,19,0,5,Spring,0,0,Sunny,46.7
141,Cultural,Lalitpur,morning,8,1,5,Spring,0,0,Cloudy,31.0
141,Cultural,Lalitpur,afternoon,14,1,5,Spring,0,0,Cloudy,76.4
141,Cultural,Lalitpur,evening,19,1,5,Spring,0,0,Cloudy,49.7
141,Cultural,Lalitpur,morning,8,2,5,Spring,0,0,Cloudy,28.3
141,Cultural,Lalitpur,afternoon,14,2,5,Spring,0,0,Cloudy,64.7
141,Cultural,Lalitpur,evening,19,2,5,Spring,0,0,Cloudy,50.5
141,Cultural,Lalitpur,morning,8,3,5,Spring,0,0,Sunny,27.1
141,Cultural,Lalitpur,afternoon,14,3,5,Spring,0,0,Sunny,65.4
141,Cultural,Lalitpur,evening,19,3,5,Spring,0,0,Sunny,47.6
141,Cultural,Lalitpur,morning,8,4,5,Spring,0,0,Cloudy,29.4
141,Cultural,Lalitpur,afternoon,14,4,5,Spring,0,0,Cloudy,76.0
141,Cultural,Lalitpur,evening,19,4,5,Spring,0,0,Cloudy,46.5
141,Cultural,Lalitpur,morning,8,5,5,Spring,1,0,Cloudy,47.9
141,Cultural,Lalitpur,afternoon,14,5,5,Spring,1,0,Cloudy,82.1
141,Cultural,Lalitpur,evening,19,5,5,Spring,1,0,Cloudy,68.7
141,Cultural,Lalitpur,morning,8,6,6,Summer,1,0,Sunny,47.0
141,Cultural,Lalitpur,afternoon,14,6,6,Summer,1,0,Sunny,94.1
141,Cultural,Lalitpur,evening,19,6,6,Summer,1,0,Sunny,62.4
141,Cultural,Lalitpur,morning,8,0,6,Summer,0,0,Cloudy,29.5
141,Cultural,Lalitpur,afternoon,14,0,6,Summer,0,0,Cloudy,76.5
141,Cultural,Lalitpur,evening,19,0,6,Summer,0,0,Cloudy,54.4
141,Cultural,Lalitpur,morning,8,1,6,Summer,0,0,Rainy,35.5
141,Cultural,Lalitpur,afternoon,14,1,6,Summer,0,0,Rainy,87.3
141,Cultural,Lalitpur,evening,19,1,6,Summer,0,0,Rainy,52.3
141,Cultural,Lalitpur,morning,8,2,6,Summer,0,0,Rainy,33.0
141,Cultural,Lalitpur,afternoon,14,2,6,Summer,0,0,Rainy,74.8
141,Cultural,Lalitpur,evening,19,2,6,Summer,0,0,Rainy,54.9
141,Cultural,Lalitpur,morning,8,3,6,Summer,0,0,Cloudy,31.5
141,Cultural,Lalitpur,afternoon,14,3,6,Summer,0,0,Cloudy,65.3
141,Cultural,Lalitpur,evening,19,3,6,Summer,0,0,Cloudy,51.9
141,Cultural,Lalitpur,morning,8,4,6,Summer,0,0,Rainy,37.7
141,Cultural,Lalitpur,afternoon,14,4,6,Summer,0,0,Rainy,77.8
141,Cultural,Lalitpur,evening,19,4,6,Summer,0,0,Rainy,57.8
141,Cultural,Lalitpur,morning,8,5,6,Summer,1,0,Cloudy,44.5
141,Cultural,Lalitpur,afternoon,14,5,6,Summer,1,0,Cloudy,90.9
141,Cultural,Lalitpur,evening,19,5,6,Summer,1,0,Cloudy,63.7
141,Cultural,Lalitpur,morning,8,6,6,Summer,1,0,Rainy,53.0
141,Cultural,Lalitpur,afternoon,14,6,6,Summer,1,0,Rainy,95.5
141,Cultural,Lalitpur,evening,19,6,6,Summer,1,0,Rainy,64.3
141,Cultural,Lalitpur,morning,8,0,6,Summer,0,0,Rainy,36.8
141,Cultural,Lalitpur,afternoon,14,0,6,Summer,0,0,Rainy,87.6
141,Cultural,Lalitpur,evening,19,0,6,Summer,0,0,Rainy,51.2
141,Cultural,Lalitpur,morning,8,1,6,Summer,0,0,Cloudy,29.8
141,Cultural,Lalitpur,afternoon,14,1,6,Summer,0,0,Cloudy,64.5
141,Cultural,Lalitpur,evening,19,1,6,Summer,0,0,Cloudy,48.3
141,Cultural,Lalitpur,morning,8,2,6,Summer,0,0,Rainy,37.2
141,Cultural,Lalitpur,afternoon,14,2,6,Summer,0,0,Rainy,80.3
141,Cultural,Lalitpur,evening,19,2,6,Summer,0,0,Rainy,55.2
141,Cultural,Lalitpur,morning,8,3,6,Summer,0,0,Cloudy,32.8
141,Cultural,Lalitpur,afternoon,14,3,6,Summer,0,0,Cloudy,63.6
141,Cultural,Lalitpur,evening,19,3,6,Summer,0,0,Cloudy,48.6
141,Cultural,Lalitpur,morning,8,4,6,Summer,0,0,Cloudy,27.9
141,Cultural,Lalitpur,afternoon,14,4,6,Summer,0,0,Cloudy,68.6
141,Cultural,Lalitpur,evening,19,4,6,Summer,0,0,Cloudy,51.0
141,Cultural,Lalitpur,morning,8,5,6,Summer,1,0,Rainy,49.9
141,Cultural,Lalitpur,afternoon,14,5,6,Summer,1,0,Rainy,100
141,Cultural,Lalitpur,evening,19,5,6,Summer,1,0,Rainy,70.3
141,Cultural,Lalitpur,morning,8,6,6,Summer,1,0,Sunny,42.9
141,Cultural,Lalitpur,afternoon,14,6,6,Summer,1,0,Sunny,86.0
141,Cultural,Lalitpur,evening,19,6,6,Summer,1,0,Sunny,65.4
141,Cultural,Lalitpur,morning,8,0,6,Summer,0,0,Rainy,31.8
141,Cultural,Lalitpur,afternoon,14,0,6,Summer,0,0,Rainy,72.2
141,Cultural,Lalitpur,evening,19,0,6,Summer,0,0,Rainy,50.2
141,Cultural,Lalitpur,morning,8,1,6,Summer,0,0,Sunny,31.4
141,Cultural,Lalitpur,afternoon,14,1,6,Summer,0,0,Sunny,68.8
141,Cultural,Lalitpur,evening,19,1,6,Summer,0,0,Sunny,51.7
141,Cultural,Lalitpur,morning,8,2,6,Summer,0,0,Cloudy,29.6
141,Cultural,Lalitpur,afternoon,14,2,6,Summer,0,0,Cloudy,74.6
141,Cultural,Lalitpur,evening,19,2,6,Summer,0,0,Cloudy,47.7
141,Cultural,Lalitpur,morning,8,3,6,Summer,0,0,Cloudy,31.2
141,Cultural,Lalitpur,afternoon,14,3,6,Summer,0,0,Cloudy,64.1
141,Cultural,Lalitpur,evening,19,3,6,Summer,0,0,Cloudy,46.2
141,Cultural,Lalitpur,morning,8,4,6,Summer,0,0,Sunny,27.1
141,Cultural,Lalitpur,afternoon,14,4,6,Summer,0,0,Sunny,71.4
141,Cultural,Lalitpur,evening,19,4,6,Summer,0,0,Sunny,54.7
141,Cultural,Lalitpur,morning,8,5,6,Summer,1,0,Cloudy,42.0
141,Cultural,Lalitpur,afternoon,14,5,6,Summer,1,0,Cloudy,93.6
141,Cultural,Lalitpur,evening,19,5,6,Summer,1,0,Cloudy,65.8
141,Cultural,Lalitpur,morning,8,6,6,Summer,1,0,Sunny,48.0
141,Cultural,Lalitpur,afternoon,14,6,6,Summer,1,0,Sunny,95.2
141,Cultural,Lalitpur,evening,19,6,6,Summer,1,0,Sunny,70.1
141,Cultural,Lalitpur,morning,8,0,6,Summer,0,0,Sunny,29.0
141,Cultural,Lalitpur,afternoon,14,0,6,Summer,0,0,Sunny,65.8
141,Cultural,Lalitpur,evening,19,0,6,Summer,0,0,Sunny,51.1
141,Cultural,Lalitpur,morning,8,1,6,Summer,0,0,Rainy,35.4
141,Cultural,Lalitpur,afternoon,14,1,6,Summer,0,0,Rainy,85.9
141,Cultural,Lalitpur,evening,19,1,6,Summer,0,0,Rainy,59.5
141,Cultural,Lalitpur,morning,8,2,6,Summer,0,0,Rainy,32.6
141,Cultural,Lalitpur,afternoon,14,2,6,Summer,0,0,Rainy,80.1
141,Cultural,Lalitpur,evening,19,2,6,Summer,0,0,Rainy,52.0
141,Cultural,Lalitpur,morning,8,3,6,Summer,0,0,Sunny,28.2
141,Cultural,Lalitpur,afternoon,14,3,6,Summer,0,0,Sunny,73.3
141,Cultural,Lalitpur,evening,19,3,6,Summer,0,0,Sunny,54.1
141,Cultural,Lalitpur,morning,8,4,6,Summer,0,0,Sunny,27.3
141,Cultural,Lalitpur,afternoon,14,4,6,Summer,0,0,Sunny,75.6
141,Cultural,Lalitpur,evening,19,4,6,Summer,0,0,Sunny,53.1
141,Cultural,Lalitpur,morning,8,5,6,Summer,1,0,Cloudy,47.2
141,Cultural,Lalitpur,afternoon,14,5,6,Summer,1,0,Cloudy,87.6
141,Cultural,Lalitpur,evening,19,5,6,Summer,1,0,Cloudy,70.2
141,Cultural,Lalitpur,morning,8,6,6,Summer,1,0,Cloudy,46.8
141,Cultural,Lalitpur,afternoon,14,6,6,Summer,1,0,Cloudy,96.3
141,Cultural,Lalitpur,evening,19,6,6,Summer,1,0,Cloudy,60.0
141,Cultural,Lalitpur,morning,8,0,6,Summer,0,0,Cloudy,29.9
141,Cultural,Lalitpur,afternoon,14,0,6,Summer,0,0,Cloudy,66.4
141,Cultural,Lalitpur,evening,19,0,6,Summer,0,0,Cloudy,54.6
144,Cultural,Bhaktapur,morning,8,2,1,Winter,0,1,Sunny,51.0
144,Cultural,Bhaktapur,afternoon,14,2,1,Winter,0,1,Sunny,96.9
144,Cultural,Bhaktapur,evening,19,2,1,Winter,0,1,Sunny,71.5
144,Cultural,Bhaktapur,morning,8,3,1,Winter,0,0,Foggy,28.2
144,Cultural,Bhaktapur,afternoon,14,3,1,Winter,0,0,Foggy,64.2
144,Cultural,Bhaktapur,evening,19,3,1,Winter,0,0,Foggy,52.5
144,Cultural,Bhaktapur,morning,8,4,1,Winter,0,0,Foggy,28.2
144,Cultural,Bhaktapur,afternoon,14,4,1,Winter,0,0,Foggy,74.3
144,Cultural,Bhaktapur,evening,19,4,1,Winter,0,0,Foggy,47.6
144,Cultural,Bhaktapur,morning,8,5,1,Winter,1,0,Foggy,41.2
144,Cultural,Bhaktapur,afternoon,14,5,1,Winter,1,0,Foggy,91.6
144,Cultural,Bhaktapur,evening,19,5,1,Winter,1,0,Foggy,69.4
144,Cultural,Bhaktapur,morning,8,6,1,Winter,1,0,Sunny,48.2
144,Cultural,Bhaktapur,afternoon,14,6,1,Winter,1,0,Sunny,89.2
144,Cultural,Bhaktapur,evening,19,6,1,Winter,1,0,Sunny,62.6
144,Cultural,Bhaktapur,morning,8,0,1,Winter,0,0,Cloudy,31.1
144,Cultural,Bhaktapur,afternoon,14,0,1,Winter,0,0,Cloudy,65.4
144,Cultural,Bhaktapur,evening,19,0,1,Winter,0,0,Cloudy,52.0
144,Cultural,Bhaktapur,morning,8,1,1,Winter,0,0,Sunny,30.8
144,Cultural,Bhaktapur,afternoon,14,1,1,Winter,0,0,Sunny,69.6
144,Cultural,Bhaktapur,evening,19,1,1,Winter,0,0,Sunny,49.5
144,Cultural,Bhaktapur,morning,8,2,1,Winter,0,0,Foggy,28.9
144,Cultural,Bhaktapur,afternoon,14,2,1,Winter,0,0,Foggy,75.7
144,Cultural,Bhaktapur,evening,19,2,1,Winter,0,0,Foggy,45.7
144,Cultural,Bhaktapur,morning,8,3,1,Winter,0,0,Sunny,28.8
144,Cultural,Bhaktapur,afternoon,14,3,1,Winter,0,0,Sunny,64.5
144,Cultural,Bhaktapur,evening,19,3,1,Winter,0,0,Sunny,46.8
144,Cultural,Bhaktapur,morning,8,4,1,Winter,0,0,Cloudy,27.8
144,Cultural,Bhaktapur,afternoon,14,4,1,Winter,0,0,Cloudy,72.4
144,Cultural,Bhaktapur,evening,19,4,1,Winter,0,0,Cloudy,49.3
144,Cultural,Bhaktapur,morning,8,5,1,Winter,1,0,Foggy,48.2
144,Cultural,Bhaktapur,afternoon,14,5,1,Winter,1,0,Foggy,85.4
144,Cultural,Bhaktapur,evening,19,5,1,Winter,1,0,Foggy,58.7
144,Cultural,Bhaktapur,morning,8,6,1,Winter,1,0,Foggy,46.4
144,Cultural,Bhaktapur,afternoon,14,6,1,Winter,1,0,Foggy,89.0
144,Cultural,Bhaktapur,evening,19,6,1,Winter,1,0,Foggy,63.9
144,Cultural,Bhaktapur,morning,8,0,1,Winter,0,0,Foggy,30.1
144,Cultural,Bhaktapur,afternoon,14,0,1,Winter,0,0,Foggy,68.2
144,Cultural,Bhaktapur,evening,19,0,1,Winter,0,0,Foggy,46.4
144,Cultural,Bhaktapur,morning,8,1,1,Winter,0,0,Sunny,27.3
144,Cultural,Bhaktapur,afternoon,14,1,1,Winter,0,0,Sunny,70.6
144,Cultural,Bhaktapur,evening,19,1,1,Winter,0,0,Sunny,49.8
144,Cultural,Bhaktapur,morning,8,2,1,Winter,0,0,Sunny,31.0
144,Cultural,Bhaktapur,afternoon,14,2,1,Winter,0,0,Sunny,75.8
144,Cultural,Bhaktapur,evening,19,2,1,Winter,0,0,Sunny,54.3
144,Cultural,Bhaktapur,morning,8,3,1,Winter,0,0,Sunny,31.6
144,Cultural,Bhaktapur,afternoon,14,3,1,Winter,0,0,Sunny,64.2
144,Cultural,Bhaktapur,evening,19,3,1,Winter,0,0,Sunny,54.0
144,Cultural,Bhaktapur,morning,8,4,1,Winter,0,0,Foggy,29.7
144,Cultural,Bhaktapur,afternoon,14,4,1,Winter,0,0,Foggy,65.9
144,Cultural,Bhaktapur,evening,19,4,1,Winter,0,0,Foggy,45.2
144,Cultural,Bhaktapur,morning,8,5,1,Winter,1,0,Sunny,49.5
144,Cultural,Bhaktapur,afternoon,14,5,1,Winter,1,0,Sunny,88.4
144,Cultural,Bhaktapur,evening,19,5,1,Winter,1,0,Sunny,60.3
144,Cultural,Bhaktapur,morning,8,6,1,Winter,1,0,Cloudy,40.8
144,Cultural,Bhaktapur,afternoon,14,6,1,Winter,1,0,Cloudy,98.9
144,Cultural,Bhaktapur,evening,19,6,1,Winter,1,0,Cloudy,67.9
144,Cultural,Bhaktapur,morning,8,0,1,Winter,0,0,Cloudy,30.4
144,Cultural,Bhaktapur,afternoon,14,0,1,Winter,0,0,Cloudy,63.8
144,Cultural,Bhaktapur,evening,19,0,1,Winter,0,0,Cloudy,50.8
144,Cultural,Bhaktapur,morning,8,1,1,Winter,0,0,Cloudy,32.4
144,Cultural,Bhaktapur,afternoon,14,1,1,Winter,0,0,Cloudy,65.9
144,Cultural,Bhaktapur,evening,19,1,1,Winter,0,0,Cloudy,53.0
144,Cultural,Bhaktapur,morning,8,2,1,Winter,0,0,Sunny,28.1
144,Cultural,Bhaktapur,afternoon,14,2,1,Winter,0,0,Sunny,68.0
144,Cultural,Bhaktapur,evening,19,2,1,Winter,0,0,Sunny,51.3
144,Cultural,Bhaktapur,morning,8,3,1,Winter,0,0,Sunny,28.6
144,Cultural,Bhaktapur,afternoon,14,3,1,Winter,0,0,Sunny,67.2
144,Cultural,Bhaktapur,evening,19,3,1,Winter,0,0,Sunny,54.7
144,Cultural,Bhaktapur,morning,8,4,1,Winter,0,0,Cloudy,30.5
144,Cultural,Bhaktapur,afternoon,14,4,1,Winter,0,0,Cloudy,66.1
144,Cultural,Bhaktapur,evening,19,4,1,Winter,0,0,Cloudy,45.2
144,Cultural,Bhaktapur,morning,8,5,1,Winter,1,0,Cloudy,48.9
144,Cultural,Bhaktapur,afternoon,14,5,1,Winter,1,0,Cloudy,94.4
144,Cultural,Bhaktapur,evening,19,5,1,Winter,1,0,Cloudy,63.9
144,Cultural,Bhaktapur,morning,8,6,1,Winter,1,0,Cloudy,49.3
144,Cultural,Bhaktapur,afternoon,14,6,1,Winter,1,0,Cloudy,98.1
144,Cultural,Bhaktapur,evening,19,6,1,Winter,1,0,Cloudy,68.2
144,Cultural,Bhaktapur,morning,8,0,1,Winter,0,0,Cloudy,31.7
144,Cultural,Bhaktapur,afternoon,14,0,1,Winter,0,0,Cloudy,64.4
144,Cultural,Bhaktapur,evening,19,0,1,Winter,0,0,Cloudy,49.5
144,Cultural,Bhaktapur,morning,8,1,1,Winter,0,0,Cloudy,29.7
144,Cultural,Bhaktapur,afternoon,14,1,1,Winter,0,0,Cloudy,67.2
144,Cultural,Bhaktapur,evening,19,1,1,Winter,0,0,Cloudy,52.4
144,Cultural,Bhaktapur,morning,8,2,1,Winter,0,0,Cloudy,28.8
144,Cultural,Bhaktapur,afternoon,14,2,1,Winter,0,0,Cloudy,64.1
144,Cultural,Bhaktapur,evening,19,2,1,Winter,0,0,Cloudy,48.6
144,Cultural,Bhaktapur,morning,8,3,1,Winter,0,0,Foggy,28.8
144,Cultural,Bhaktapur,afternoon,14,3,1,Winter,0,0,Foggy,63.1
144,Cultural,Bhaktapur,evening,19,3,1,Winter,0,0,Foggy,45.8
144,Cultural,Bhaktapur,morning,8,4,1,Winter,0,0,Sunny,31.2
144,Cultural,Bhaktapur,afternoon,14,4,1,Winter,0,0,Sunny,63.7
144,Cultural,Bhaktapur,evening,19,4,1,Winter,0,0,Sunny,45.3
144,Cultural,Bhaktapur,morning,8,5,2,Winter,1,0,Foggy,43.2
144,Cultural,Bhaktapur,afternoon,14,5,2,Winter,1,0,Foggy,90.2
144,Cultural,Bhaktapur,evening,19,5,2,Winter,1,0,Foggy,63.3
144,Cultural,Bhaktapur,morning,8,6,2,Winter,1,0,Foggy,43.7
144,Cultural,Bhaktapur,afternoon,14,6,2,Winter,1,0,Foggy,93.9
144,Cultural,Bhaktapur,evening,19,6,2,Winter,1,0,Foggy,63.4
144,Cultural,Bhaktapur,morning,8,0,2,Winter,0,0,Foggy,32.7
144,Cultural,Bhaktapur,afternoon,14,0,2,Winter,0,0,Foggy,72.5
144,Cultural,Bhaktapur,evening,19,0,2,Winter,0,0,Foggy,45.8
144,Cultural,Bhaktapur,morning,8,1,2,Winter,0,0,Cloudy,31.5
144,Cultural,Bhaktapur,afternoon,14,1,2,Winter,0,0,Cloudy,72.1
144,Cultural,Bhaktapur,evening,19,1,2,Winter,0,0,Cloudy,53.5
144,Cultural,Bhaktapur,morning,8,2,2,Winter,0,0,Cloudy,32.3
144,Cultural,Bhaktapur,afternoon,14,2,2,Winter,0,0,Cloudy,64.5
144,Cultural,Bhaktapur,evening,19,2,2,Winter,0,0,Cloudy,48.4
144,Cultural,Bhaktapur,morning,8,3,2,Winter,0,0,Sunny,30.0
144,Cultural,Bhaktapur,afternoon,14,3,2,Winter,0,0,Sunny,67.6
144,Cultural,Bhaktapur,evening,19,3,2,Winter,0,0,Sunny,45.2
144,Cultural,Bhaktapur,morning,8,4,2,Winter,0,0,Cloudy,30.2
144,Cultural,Bhaktapur,afternoon,14,4,2,Winter,0,0,Cloudy,74.7
144,Cultural,Bhaktapur,evening,19,4,2,Winter,0,0,Cloudy,45.8
144,Cultural,Bhaktapur,morning,8,5,2,Winter,1,0,Sunny,40.5
144,Cultural,Bhaktapur,afternoon,14,5,2,Winter,1,0,Sunny,92.3
144,Cultural,Bhaktapur,evening,19,5,2,Winter,1,0,Sunny,58.6
144,Cultural,Bhaktapur,morning,8,6,2,Winter,1,0,Cloudy,41.7
144,Cultural,Bhaktapur,afternoon,14,6,2,Winter,1,0,Cloudy,83.6
144,Cultural,Bhaktapur,evening,19,6,2,Winter,1,0,Cloudy,69.6
144,Cultural,Bhaktapur,morning,8,0,2,Winter,0,0,Cloudy,30.5
144,Cultural,Bhaktapur,afternoon,14,0,2,Winter,0,0,Cloudy,74.8
144,Cultural,Bhaktapur,evening,19,0,2,Winter,0,0,Cloudy,48.3
144,Cultural,Bhaktapur,morning,8,1,2,Winter,0,0,Cloudy,29.7
144,Cultural,Bhaktapur,afternoon,14,1,2,Winter,0,0,Cloudy,63.6
144,Cultural,Bhaktapur,evening,19,1,2,Winter,0,0,Cloudy,50.9
144,Cultural,Bhaktapur,morning,8,2,2,Winter,0,0,Sunny,27.5
144,Cultural,Bhaktapur,afternoon,14,2,2,Winter,0,0,Sunny,71.0
144,Cultural,Bhaktapur,evening,19,2,2,Winter,0,0,Sunny,47.1
144,Cultural,Bhaktapur,morning,8,3,2,Winter,0,0,Foggy,31.0
144,Cultural,Bhaktapur,afternoon,14,3,2,Winter,0,0,Foggy,74.5
144,Cultural,Bhaktapur,evening,19,3,2,Winter,0,0,Foggy,46.3
144,Cultural,Bhaktapur,morning,8,4,2,Winter,0,0,Foggy,30.6
144,Cultural,Bhaktapur,afternoon,14,4,2,Winter,0,0,Foggy,65.4
144,Cultural,Bhaktapur,evening,19,4,2,Winter,0,0,Foggy,48.6
144,Cultural,Bhaktapur,morning,8,5,2,Winter,1,0,Foggy,48.8
144,Cultural,Bhaktapur,afternoon,14,5,2,Winter,1,0,Foggy,91.2
144,Cultural,Bhaktapur,evening,19,5,2,Winter,1,0,Foggy,69.2
144,Cultural,Bhaktapur,morning,8,6,2,Winter,1,0,Foggy,40.6
144,Cultural,Bhaktapur,afternoon,14,6,2,Winter,1,0,Foggy,98.9
144,Cultural,Bhaktapur,evening,19,6,2,Winter,1,0,Foggy,61.3
144,Cultural,Bhaktapur,morning,8,0,2,Winter,0,0,Foggy,32.7
144,Cultural,Bhaktapur,afternoon,14,0,2,Winter,0,0,Foggy,73.0
144,Cultural,Bhaktapur,evening,19,0,2,Winter,0,0,Foggy,51.1
144,Cultural,Bhaktapur,morning,8,1,2,Winter,0,0,Cloudy,29.8
144,Cultural,Bhaktapur,afternoon,14,1,2,Winter,0,0,Cloudy,64.3
144,Cultural,Bhaktapur,evening,19,1,2,Winter,0,0,Cloudy,53.8
144,Cultural,Bhaktapur,morning,8,2,2,Winter,0,0,Cloudy,32.0
144,Cultural,Bhaktapur,afternoon,14,2,2,Winter,0,0,Cloudy,72.0
144,Cultural,Bhaktapur,evening,19,2,2,Winter,0,0,Cloudy,45.2
144,Cultural,Bhaktapur,morning,8,3,2,Winter,0,0,Cloudy,29.2
144,Cultural,Bhaktapur,afternoon,14,3,2,Winter,0,0,Cloudy,69.1
144,Cultural,Bhaktapur,evening,19,3,2,Winter,0,0,Cloudy,50.2
144,Cultural,Bhaktapur,morning,8,4,2,Winter,0,0,Foggy,30.7
144,Cultural,Bhaktapur,afternoon,14,4,2,Winter,0,0,Foggy,64.8
144,Cultural,Bhaktapur,evening,19,4,2,Winter,0,0,Foggy,46.9
144,Cultural,Bhaktapur,morning,8,5,2,Winter,1,0,Sunny,45.1
144,Cultural,Bhaktapur,afternoon,14,5,2,Winter,1,0,Sunny,92.2
144,Cultural,Bhaktapur,evening,19,5,2,Winter,1,0,Sunny,65.1
144,Cultural,Bhaktapur,morning,8,6,2,Winter,1,0,Sunny,46.0
144,Cultural,Bhaktapur,afternoon,14,6,2,Winter,1,0,Sunny,82.7
144,Cultural,Bhaktapur,evening,19,6,2,Winter,1,0,Sunny,59.9
144,Cultural,Bhaktapur,morning,8,0,2,Winter,0,0,Cloudy,31.0
144,Cultural,Bhaktapur,afternoon,14,0,2,Winter,0,0,Cloudy,67.8
144,Cultural,Bhaktapur,evening,19,0,2,Winter,0,0,Cloudy,50.6
144,Cultural,Bhaktapur,morning,8,1,2,Winter,0,0,Foggy,30.2
144,Cultural,Bhaktapur,afternoon,14,1,2,Winter,0,0,Foggy,74.1
144,Cultural,Bhaktapur,evening,19,1,2,Winter,0,0,Foggy,52.8
144,Cultural,Bhaktapur,morning,8,2,2,Winter,0,0,Foggy,28.7
144,Cultural,Bhaktapur,afternoon,14,2,2,Winter,0,0,Foggy,74.2
144,Cultural,Bhaktapur,evening,19,2,2,Winter,0,0,Foggy,49.0
144,Cultural,Bhaktapur,morning,8,3,2,Winter,0,0,Sunny,32.3
144,Cultural,Bhaktapur,afternoon,14,3,2,Winter,0,0,Sunny,66.9
144,Cultural,Bhaktapur,evening,19,3,2,Winter,0,0,Sunny,52.5
144,Cultural,Bhaktapur,morning,8,4,2,Winter,0,0,Sunny,29.1
144,Cultural,Bhaktapur,afternoon,14,4,2,Winter,0,0,Sunny,70.4
144,Cultural,Bhaktapur,evening,19,4,2,Winter,0,0,Sunny,51.1
144,Cultural,Bhaktapur,morning,8,5,3,Spring,1,0,Rainy,49.3
144,Cultural,Bhaktapur,afternoon,14,5,3,Spring,1,0,Rainy,91.3
144,Cultural,Bhaktapur,evening,19,5,3,Spring,1,0,Rainy,66.5
144,Cultural,Bhaktapur,morning,8,6,3,Spring,1,0,Rainy,45.3
144,Cultural,Bhaktapur,afternoon,14,6,3,Spring,1,0,Rainy,100
144,Cultural,Bhaktapur,evening,19,6,3,Spring,1,0,Rainy,69.5
144,Cultural,Bhaktapur,morning,8,0,3,Spring,0,0,Sunny,27.6
144,Cultural,Bhaktapur,afternoon,14,0,3,Spring,0,0,Sunny,63.9
144,Cultural,Bhaktapur,evening,19,0,3,Spring,0,0,Sunny,47.4
144,Cultural,Bhaktapur,morning,8,1,3,Spring,0,0,Rainy,33.3
144,Cultural,Bhaktapur,afternoon,14,1,3,Spring,0,0,Rainy,80.5
144,Cultural,Bhaktapur,evening,19,1,3,Spring,0,0,Rainy,56.4
144,Cultural,Bhaktapur,morning,8,2,3,Spring,0,0,Sunny,29.8
144,Cultural,Bhaktapur,afternoon,14,2,3,Spring,0,0,Sunny,72.7
144,Cultural,Bhaktapur,evening,19,2,3,Spring,0,0,Sunny,54.6
144,Cultural,Bhaktapur,morning,8,3,3,Spring,0,0,Rainy,34.2
144,Cultural,Bhaktapur,afternoon,14,3,3,Spring,0,0,Rainy,74.0
144,Cultural,Bhaktapur,evening,19,3,3,Spring,0,0,Rainy,56.9
144,Cultural,Bhaktapur,morning,8,4,3,Spring,0,0,Sunny,28.2
144,Cultural,Bhaktapur,afternoon,14,4,3,Spring,0,0,Sunny,74.6
144,Cultural,Bhaktapur,evening,19,4,3,Spring,0,0,Sunny,48.0
